physicalCueKey,logicalCueKey,voiceId,path,exists,sha256,durationMs,fileSizeBytes,sampleRateHz,channels,script,sourceBacklogRow,reuseDecision,generationStatus,manifestRegistered,fingerprintStatus,notes
side-tandem-right-front-v21,side-tandem-right-front-v21,clara,assets/audio/voice/clara/side-tandem-right-front-v21.mp3,true,27397ac0f2bfbc64fe22a5236c6ce786549bbbc8ba4030bc271da3fb1a30ae48,5526,89487,44100,1,"Place your right foot in front, heel to toe. Keep support close before you let go.",128,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
side-tandem-right-front-v21,side-tandem-right-front-v21,marcus,assets/audio/voice/marcus/side-tandem-right-front-v21.mp3,true,ef8c7c93b5c97e97423079d5d71ef8175b9456bd621040cbce9883b61e085a11,4969,80710,44100,1,"Place your right foot in front, heel to toe. Keep support close before you let go.",128,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-next-left-v21,step-up-next-left-v21,clara,assets/audio/voice/clara/step-up-next-left-v21.mp3,true,5f521d686652a3c06a99247c149fe56e7fea18fa4d84e54f4129786165c11b2b,5062,81964,44100,1,"Next rep starts with your left leg. Set both feet on the floor, then step up.",129,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-next-left-v21,step-up-next-left-v21,marcus,assets/audio/voice/marcus/step-up-next-left-v21.mp3,true,292c99e9952d4bcd26b8f4aa2f93ced9de21c5bfa76c686d4631347cd1d9ddc8,4830,78202,44100,1,"Next rep starts with your left leg. Set both feet on the floor, then step up.",129,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-next-right-v21,step-up-next-right-v21,clara,assets/audio/voice/clara/step-up-next-right-v21.mp3,true,7ac78015f27f98ef8c22fa23f908d61ac9f811736af303ff318b76d2666381f6,5387,87397,44100,1,"Next rep starts with your right leg. Set both feet on the floor, then step up.",130,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-next-right-v21,step-up-next-right-v21,marcus,assets/audio/voice/marcus/step-up-next-right-v21.mp3,true,8d9b85820089486b9941761b6cf318943bb46d715da79e40ee2c643dc261cad8,4690,76112,44100,1,"Next rep starts with your right leg. Set both feet on the floor, then step up.",130,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-start-left-v21,step-up-start-left-v21,clara,assets/audio/voice/clara/step-up-start-left-v21.mp3,true,87b9ecdef2e898dab259524f232e8000c6eb3653bf62f57c0b24f2de8ff8b455,3901,63573,44100,1,Start with your left leg. Step up with the left foot first.,131,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-start-left-v21,step-up-start-left-v21,marcus,assets/audio/voice/marcus/step-up-start-left-v21.mp3,true,d5d867d706621f98ba0ac13546ca79f65e01e6dfe74e33603a983ef994c21b44,3204,52288,44100,1,Start with your left leg. Step up with the left foot first.,131,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-start-right-v21,step-up-start-right-v21,clara,assets/audio/voice/clara/step-up-start-right-v21.mp3,true,0a68a78ce85f34ab091e7f810e006273a6f99515a4bdce37f3317bc1adc4b64e,4087,66499,44100,1,Start with your right leg. Step up with the right foot first.,132,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-start-right-v21,step-up-start-right-v21,marcus,assets/audio/voice/marcus/step-up-start-right-v21.mp3,true,1f6647ef27fcc11df123b1bba7c28b6cc976178930323b14aa539543b46f0471,3390,55214,44100,1,Start with your right leg. Step up with the right foot first.,132,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-wrong-left-v21,step-up-wrong-left-v21,clara,assets/audio/voice/clara/step-up-wrong-left-v21.mp3,true,e8ffe8f1854756b90a29327814bedd76102951b904ea838c91365c2e95e0961f,5712,92413,44100,1,"That one won't count. Set both feet on the floor, then start the next rep with your left leg.",133,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-wrong-left-v21,step-up-wrong-left-v21,marcus,assets/audio/voice/marcus/step-up-wrong-left-v21.mp3,true,943682298f67652cb8ba8eb8ce10af3f674cd44275a73a8e30c6b282acf43e7d,5573,90323,44100,1,"That one won't count. Set both feet on the floor, then start the next rep with your left leg.",133,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-wrong-right-v21,step-up-wrong-right-v21,clara,assets/audio/voice/clara/step-up-wrong-right-v21.mp3,true,62e35da26a39f435e49a2e08c33ff3079b4b42143d77f84f16e403e40a8515be,5526,89487,44100,1,"That one won't count. Set both feet on the floor, then start the next rep with your right leg.",134,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
step-up-wrong-right-v21,step-up-wrong-right-v21,marcus,assets/audio/voice/marcus/step-up-wrong-right-v21.mp3,true,46bccdca174cef833d6db8a2e96391ca1aa7dcdc82b4c1820e5b718a5af24b87,5433,87815,44100,1,"That one won't count. Set both feet on the floor, then start the next rep with your right leg.",134,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-foot-positions-v21,switch-foot-positions-v21,clara,assets/audio/voice/clara/switch-foot-positions-v21.mp3,true,9f49368562e119d5cd3b5d0cbd879fe97c20486e9c8c6a446244029407ee4244,4180,67753,44100,1,"Switch foot positions now. Take your time, then stand still again.",135,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-foot-positions-v21,switch-foot-positions-v21,marcus,assets/audio/voice/marcus/switch-foot-positions-v21.mp3,true,80b5c729215aebfb403ce26373db0386b7c99799a2453b5b37a9d2ee27fed846,4087,66499,44100,1,"Switch foot positions now. Take your time, then stand still again.",135,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-legs-v21,switch-legs-v21,clara,assets/audio/voice/clara/switch-legs-v21.mp3,true,8e9f1a80490cbfd348ece1cccc1e42ac61d5e71e6c3dba14f1966ddd43616651,3947,64409,44100,1,"Switch legs now. Get steady first, then lift the other foot.",136,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-legs-v21,switch-legs-v21,marcus,assets/audio/voice/marcus/switch-legs-v21.mp3,true,a9cf2d6795456044df8242d426e50e19430553e7e65f57ae296ac139bd23f466,2972,48527,44100,1,"Switch legs now. Get steady first, then lift the other foot.",136,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-sides-v21,switch-sides-v21,clara,assets/audio/voice/clara/switch-sides-v21.mp3,true,6b8834e3b619cd2f649825960ff95377655bdce58148dc10b13f4e1e302f6eb6,4180,67753,44100,1,Switch sides now. Take your time getting set before the next round.,137,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
switch-sides-v21,switch-sides-v21,marcus,assets/audio/voice/marcus/switch-sides-v21.mp3,true,fbc8137b2206388ebdc8757808dc470b26172f6b34e57c61f6ded56cff15abe9,3622,58976,44100,1,Switch sides now. Take your time getting set before the next round.,137,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-feet-together-hold-v21,target-balance-feet-together-hold-v21,clara,assets/audio/voice/clara/target-balance-feet-together-hold-v21.mp3,true,baea8ed1218f6583de439d2bda5fb84d054eae46ad374a24a7453682fffad63c,4505,73186,44100,1,"Hold for twenty seconds. Breathe normally, and I'll tell you when to stop.",138,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-feet-together-hold-v21,target-balance-feet-together-hold-v21,marcus,assets/audio/voice/marcus/target-balance-feet-together-hold-v21.mp3,true,5e4b5227fa2402d9120f109a33025ee4a7b3316ebf8f9d768cb4ca849e9120a9,4319,70261,44100,1,"Hold for twenty seconds. Breathe normally, and I'll tell you when to stop.",138,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-single-leg-hold-v21,target-balance-single-leg-hold-v21,clara,assets/audio/voice/clara/target-balance-single-leg-hold-v21.mp3,true,c8f0c9fd64b99390841d203247143a10dd734b5782b4b5fc2527d47ab4ce3531,4969,80710,44100,1,"Hold for [duration]. Breathe normally, and use support if you feel unsteady.",139,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-single-leg-hold-v21,target-balance-single-leg-hold-v21,marcus,assets/audio/voice/marcus/target-balance-single-leg-hold-v21.mp3,true,a83c517b4ff2cdac89168b1c6250eb496d1b22170c032689f21d1e92b7410fb8,4690,76112,44100,1,"Hold for [duration]. Breathe normally, and use support if you feel unsteady.",139,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-tandem-hold-v21,target-balance-tandem-hold-v21,clara,assets/audio/voice/clara/target-balance-tandem-hold-v21.mp3,true,a3a74c4322f115920fe80d59b3c96c12f3a080a60cb81789a8db42b8c48e6d3e,4319,70261,44100,1,"Hold for [duration]. Keep breathing, and touch support if you need to.",140,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-balance-tandem-hold-v21,target-balance-tandem-hold-v21,marcus,assets/audio/voice/marcus/target-balance-tandem-hold-v21.mp3,true,4a29828b281283da03dc54c2ca951467a5a56419127477248a0b4fbbb10a6f20,4365,71097,44100,1,"Hold for [duration]. Keep breathing, and touch support if you need to.",140,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-band-pull-apart-v21,target-band-pull-apart-v21,clara,assets/audio/voice/clara/target-band-pull-apart-v21.mp3,true,d4143cc4cd0db568f19cd467ff1bf378641726c565d69e6b5daec042d6ebcc62,4412,71515,44100,1,Move for thirty seconds. Keep the band tension light and comfortable.,141,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-band-pull-apart-v21,target-band-pull-apart-v21,marcus,assets/audio/voice/marcus/target-band-pull-apart-v21.mp3,true,497bda58336381380699595103d4e59ebc4eaefc6dee18469abe0f37674b6d01,3344,54378,44100,1,Move for thirty seconds. Keep the band tension light and comfortable.,141,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-chair-supported-split-squat-v21,target-chair-supported-split-squat-v21,clara,assets/audio/voice/clara/target-chair-supported-split-squat-v21.mp3,true,65b93f392ad0257837c176cd320d1b673e8557fe599cec50a99815e6c41342bb,4690,76112,44100,1,Aim for [reps] reps. Take your time and use support whenever you need it.,142,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-chair-supported-split-squat-v21,target-chair-supported-split-squat-v21,marcus,assets/audio/voice/marcus/target-chair-supported-split-squat-v21.mp3,true,adbfced8535a8d3fafe69bd74744de6169b388be6b6b97da34c8a29a6682d5fa,4226,68589,44100,1,Aim for [reps] reps. Take your time and use support whenever you need it.,142,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-glute-bridge-hold-v21,target-glute-bridge-hold-v21,clara,assets/audio/voice/clara/target-glute-bridge-hold-v21.mp3,true,ec0c85514ac210764a34992edf0e3c60ff8f0d99d19c1e35d8b8c135d5a4c0de,4830,78202,44100,1,"Hold for twenty seconds. Breathe normally, and I'll tell you when to lower down.",143,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-glute-bridge-hold-v21,target-glute-bridge-hold-v21,marcus,assets/audio/voice/marcus/target-glute-bridge-hold-v21.mp3,true,c8a6e9a572ce3017dcc718c615079ac0427952b44fd38babb4954395701b85a4,4087,66499,44100,1,"Hold for twenty seconds. Breathe normally, and I'll tell you when to lower down.",143,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-glute-bridge-reps-v21,target-glute-bridge-reps-v21,clara,assets/audio/voice/clara/target-glute-bridge-reps-v21.mp3,true,4166829efe46d081f464719e1ce7257eaffe3b118555e7392a161411e6cdc6a3,3483,56886,44100,1,Aim for twelve reps. Move slowly and stay comfortable.,144,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-glute-bridge-reps-v21,target-glute-bridge-reps-v21,marcus,assets/audio/voice/marcus/target-glute-bridge-reps-v21.mp3,true,1d2f1ead0c392b18e1eb0586ee5045b3d49dea8b248884833d497149c85d710e,3019,49363,44100,1,Aim for twelve reps. Move slowly and stay comfortable.,144,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-heel-raise-free-v21,target-heel-raise-free-v21,clara,assets/audio/voice/clara/target-heel-raise-free-v21.mp3,true,dc71c2d40acc05a72b2eec55b86b6990cfc5d1737cc5eddb958ee746ead16958,1625,27211,44100,1,Aim for eighteen reps.,145,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-heel-raise-free-v21,target-heel-raise-free-v21,marcus,assets/audio/voice/marcus/target-heel-raise-free-v21.mp3,true,27cf171247517e67b56d1c2206316aeb9dea0cd056cf87b01819846103bf6f67,1440,24285,44100,1,Aim for eighteen reps.,145,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-heel-raise-supported-v21,target-heel-raise-supported-v21,clara,assets/audio/voice/clara/target-heel-raise-supported-v21.mp3,true,48d0b1aebf102f22d41a60051fff22a4c36661dca0022032dd2ace98c632804f,1579,26375,44100,1,Aim for fifteen reps.,146,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-heel-raise-supported-v21,target-heel-raise-supported-v21,marcus,assets/audio/voice/marcus/target-heel-raise-supported-v21.mp3,true,a37f4088f50c2e1d4d3fd997d5794f6f1bffe563d410bbe8b31c83a0636509c1,1393,23449,44100,1,Aim for fifteen reps.,146,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-hip-hinge-free-v21,target-hip-hinge-free-v21,clara,assets/audio/voice/clara/target-hip-hinge-free-v21.mp3,true,ecf81b03379ccf3971af290f0de2ee4c85fbb51850b2114752bca945eb9260e6,1533,25539,44100,1,Aim for twelve reps.,147,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-hip-hinge-free-v21,target-hip-hinge-free-v21,marcus,assets/audio/voice/marcus/target-hip-hinge-free-v21.mp3,true,a11eb75ad52f6e514352a87185f574bf45bb4298a6c6f82f8ec4c04c017dfecc,1347,22613,44100,1,Aim for twelve reps.,147,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-hip-hinge-wall-v21,target-hip-hinge-wall-v21,clara,assets/audio/voice/clara/target-hip-hinge-wall-v21.mp3,true,3570540fcd6a79b365176db3cfe7477bf8790d04834e1bc5acab8b94cbafaae6,1486,24703,44100,1,Aim for ten reps.,148,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-hip-hinge-wall-v21,target-hip-hinge-wall-v21,marcus,assets/audio/voice/marcus/target-hip-hinge-wall-v21.mp3,true,91febc75540a1ee0a11e87146935016a59c5b54934634966d34a66ce60bcde35,1347,22613,44100,1,Aim for ten reps.,148,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-loaded-march-v21,target-loaded-march-v21,clara,assets/audio/voice/clara/target-loaded-march-v21.mp3,true,b8a10a568009c9b67295cc80bb2ea7fa43a79d504eef8893bd7f7641d2f4ce51,3947,64409,44100,1,Aim for sixteen total marches. Left and right both count.,149,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-loaded-march-v21,target-loaded-march-v21,marcus,assets/audio/voice/marcus/target-loaded-march-v21.mp3,true,96e2ac1d8fcab233c1d10dd77ac9937d0801228a540de8c79936369af1257ebc,3158,51453,44100,1,Aim for sixteen total marches. Left and right both count.,149,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-loaded-sit-to-stand-v21,target-loaded-sit-to-stand-v21,clara,assets/audio/voice/clara/target-loaded-sit-to-stand-v21.mp3,true,1297dfd94089c6e632c3f683a2a34408ea700a2681dc714e25562f1c2da6912a,4598,74440,44100,1,Aim for eight reps. Move steadily and keep the weight close to your body.,150,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-loaded-sit-to-stand-v21,target-loaded-sit-to-stand-v21,marcus,assets/audio/voice/marcus/target-loaded-sit-to-stand-v21.mp3,true,393d2fd8ee579d57d5f62e22f411b887f45261c0f002533cb5c1cba00dff924c,4319,70261,44100,1,Aim for eight reps. Move steadily and keep the weight close to your body.,150,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved older-adult hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-mini-band-lateral-walk-v21,target-mini-band-lateral-walk-v21,clara,assets/audio/voice/clara/target-mini-band-lateral-walk-v21.mp3,true,a671010758740fb3da47a374a3fade81b8785a835bda34f11ea41ccf9d50099f,3483,56886,44100,1,Move for thirty seconds. Keep the steps small and steady.,151,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-mini-band-lateral-walk-v21,target-mini-band-lateral-walk-v21,marcus,assets/audio/voice/marcus/target-mini-band-lateral-walk-v21.mp3,true,82a89a0bfa4ed6f1c499a9c67da0be94d7af7b0b4333cce676b291944cafe2b3,3251,53124,44100,1,Move for thirty seconds. Keep the steps small and steady.,151,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-neck-rotation-v21,target-neck-rotation-v21,clara,assets/audio/voice/clara/target-neck-rotation-v21.mp3,true,6dcf7c7acaefa77b12f97b22d18aae5362451bb5c0a10174ff291da7d3128b83,2276,37660,44100,1,Move slowly until I say stop.,152,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-neck-rotation-v21,target-neck-rotation-v21,marcus,assets/audio/voice/marcus/target-neck-rotation-v21.mp3,true,607c33eb6cee5072de56e159388f13da0e9b6c9567082c6a568579062df50aa6,1811,30137,44100,1,Move slowly until I say stop.,152,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-overhead-press-band-v21,target-overhead-press-band-v21,clara,assets/audio/voice/clara/target-overhead-press-band-v21.mp3,true,787b2c85f4eac98e81cf9aebfebaaef87597e466b6b7dc7c0f936ff9e446fecb,5666,91577,44100,1,Aim for twelve reps. Keep the tension light and stop if your shoulders do not feel comfortable.,153,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-overhead-press-band-v21,target-overhead-press-band-v21,marcus,assets/audio/voice/marcus/target-overhead-press-band-v21.mp3,true,1450ce90d374f8931aa3e31af84b06fb3742826defd69a2255a4f305f0a10f0c,5759,93248,44100,1,Aim for twelve reps. Keep the tension light and stop if your shoulders do not feel comfortable.,153,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-overhead-reach-v21,target-overhead-reach-v21,clara,assets/audio/voice/clara/target-overhead-reach-v21.mp3,true,2c853cb0837626a5f1fbe7ffc5c1792ddf3ff5a11bb27d71e97df2645fbdcf6d,1486,24703,44100,1,Aim for twelve reps.,154,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-overhead-reach-v21,target-overhead-reach-v21,marcus,assets/audio/voice/marcus/target-overhead-reach-v21.mp3,true,e3f584b8b05b8f5a548b6394a4d2937977f1a83ab56278be67519c8bf769f397,1347,22613,44100,1,Aim for twelve reps.,154,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-push-up-incline-v21,target-push-up-incline-v21,clara,assets/audio/voice/clara/target-push-up-incline-v21.mp3,true,53bc4703717c2433cd3af85b8a3cbd178cf001f81592b64fa103529914df9781,1486,24703,44100,1,Aim for ten reps.,155,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-push-up-incline-v21,target-push-up-incline-v21,marcus,assets/audio/voice/marcus/target-push-up-incline-v21.mp3,true,0c59d323eeb0ce2dca92f50b47b08d65457ff1a514c691482726cf77c9d1325b,1440,24285,44100,1,Aim for ten reps.,155,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-push-up-standard-v21,target-push-up-standard-v21,clara,assets/audio/voice/clara/target-push-up-standard-v21.mp3,true,a82e67755a5228c08552db4ed9e18c146956738fb263781932bc304de1c7a66f,4783,77784,44100,1,"Aim for eight reps. Move with control, and stop if it does not feel right.",156,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-push-up-standard-v21,target-push-up-standard-v21,marcus,assets/audio/voice/marcus/target-push-up-standard-v21.mp3,true,f386366d7936a853cf9e9528b417ae9b9dd26ec7b0d492b65a64d4a5f8f00a92,4969,80710,44100,1,"Aim for eight reps. Move with control, and stop if it does not feel right.",156,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved floor hands-free training cue pending bundled Clara/Marcus audio regeneration.
target-push-up-wall-v21,target-push-up-wall-v21,clara,assets/audio/voice/clara/target-push-up-wall-v21.mp3,true,ecec3413c26ed66fa89420bfac9846fd73defbff855fde6eed99c0acfd8e5788,1393,23449,44100,1,Aim for ten reps.,157,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-push-up-wall-v21,target-push-up-wall-v21,marcus,assets/audio/voice/marcus/target-push-up-wall-v21.mp3,true,818b5844eae05b30e6a90aaa01fab2f81216bb40c5e9a3cc93c92a60d1798469,1300,21777,44100,1,Aim for ten reps.,157,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-seated-band-row-v21,target-seated-band-row-v21,clara,assets/audio/voice/clara/target-seated-band-row-v21.mp3,true,deca7bc7587a9db9ea65deb43c5af6eb5ff20cb108af8b5093e12ade50e1820d,4876,79038,44100,1,Aim for ten reps. Keep the band secure under your feet and move with control.,158,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-seated-band-row-v21,target-seated-band-row-v21,marcus,assets/audio/voice/marcus/target-seated-band-row-v21.mp3,true,fa46222bbd5bd35a9c8f34f8a4acfbd678ff5451f0d57c725869049163369162,4737,76948,44100,1,Aim for ten reps. Keep the band secure under your feet and move with control.,158,existing_pair_script_mismatch,generated,true,current,Voice V2.1 refresh from final cue registry. Improved band and anchored-equipment cue pending bundled Clara/Marcus audio regeneration.
target-seated-hamstring-reach-v21,target-seated-hamstring-reach-v21,clara,assets/audio/voice/clara/target-seated-hamstring-reach-v21.mp3,true,ff81c210cedb8a5c26ea7109fb76f21b06969415a6d1209f8ca15310aeea20e9,2647,43511,44100,1,Reach gently and hold until I say relax.,159,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-seated-hamstring-reach-v21,target-seated-hamstring-reach-v21,marcus,assets/audio/voice/marcus/target-seated-hamstring-reach-v21.mp3,true,b19881c3ecfa3ac6fb4fe47520361a713487312ee5d8b9072db708063875c6c7,2415,39750,44100,1,Reach gently and hold until I say relax.,159,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-free-v21,target-squat-free-v21,clara,assets/audio/voice/clara/target-squat-free-v21.mp3,true,360b01b7c4290aa1d5cca858abd7dda9539aa868746a3bf7654e3403276c2179,1486,24703,44100,1,Aim for twelve reps.,160,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
target-squat-free-v21,target-squat-free-v21,marcus,assets/audio/voice/marcus/target-squat-free-v21.mp3,true,1c72ac2f5115e24d3589bb9f8d162abcbaf51555218b747381d6ce8d511409f7,1393,23449,44100,1,Aim for twelve reps.,160,reuse_exact_existing_pair,skipped_current,true,current,Voice V2.1 refresh from final cue registry. Exact Clara/Marcus pair exists in the current physical manifest.
